row_index,WTUR.TmHvElt.actTmVal
1599,49640.29
1600,49640.29
1601,49640.29
1602,49640.3
1603,49640.3
1604,49640.3
1605,49640.3
1606,49640.3
1607,49640.31
1608,49640.31
1609,49640.31
1610,49640.31
1611,49640.31
1612,49640.32
1613,49640.32
1614,49640.32
1615,49640.32
1616,49640.32
1617,49640.33
1618,49640.33
1619,49640.33
1620,49640.33
1621,49640.33
1622,49640.34
1623,49640.34
1624,49640.34
1625,49640.34
1626,49640.34
1627,49640.35
1628,49640.35
1629,49640.35
1630,49640.35
1631,49640.35
1632,49640.36
1633,49640.36
1634,49640.36
1635,49640.36
1636,49640.36
1637,49640.37
1638,49640.37
1639,49640.37
1640,49640.37
1641,49640.37
1642,49640.38
1643,49640.38
1644,49640.38
1645,49640.38
1646,49640.38
1647,49640.39
1648,49640.39
1649,49640.39
1650,49640.39
1651,49640.4
1652,49640.4
1653,49640.4
1654,49640.4
1655,49640.4
1656,49640.41
1657,49640.41
1658,49640.41
1659,49640.41
1660,49640.41
1661,49640.42
1662,49640.42
1663,49640.42
1664,49640.42
1665,49640.42
1666,49640.43
1667,49640.43
1668,49640.43
1669,49640.43
1670,49640.43
1671,49640.44
1672,49640.44
1673,49640.44
1674,49640.44
1675,49640.44
1676,49640.45
1677,49640.45
1678,49640.45
1679,49640.45
1680,49640.45
1681,49640.45
1682,49640.46
1683,49640.46
1684,49640.46
1685,49640.46
1686,49640.46
1687,49640.46
1688,49640.47
1689,49640.47
1690,49640.47
1691,49640.47
1692,49640.47
1693,49640.48
1694,49640.48
1695,49640.48
1696,49640.48
1697,49640.48
1698,49640.49
1699,49640.49
1700,49640.49
1701,49640.49
1702,49640.49
1703,49640.5
1704,49640.5
1705,49640.5
1706,49640.5
1707,49640.5
1708,49640.51
1709,49640.51
1710,49640.51
1711,49640.51
1712,49640.51
1713,49640.52
1714,49640.52
1715,49640.52
1716,49640.52
1717,49640.52
1718,49640.53
1719,49640.53
1720,49640.53
1721,49640.53
1722,49640.53
1723,49640.54
1724,49640.54
1725,49640.54
1726,49640.54
1727,49640.54
1728,49640.55
1729,49640.55
1730,49640.55
1731,49640.55
1732,49640.55
1733,49640.56
1734,49640.56
1735,49640.56
1736,49640.56
1737,49640.56
1738,49640.57
1739,49640.57
1740,49640.57
1741,49640.57
1742,49640.57
1743,49640.58
1744,49640.58
1745,49640.58
1746,49640.58
1747,49640.58
1748,49640.59
1749,49640.59
1750,49640.59
1751,49640.59
1752,49640.59
1753,49640.6
1754,49640.6
1755,49640.6
1756,49640.6
1757,49640.6
1758,49640.61
1759,49640.61
1760,49640.61
1761,49640.61
1762,49640.61
1763,49640.62
1764,49640.62
1765,49640.62
1766,49640.62
1767,49640.62
1768,49640.62
1769,49640.63
1770,49640.63
1771,49640.63
1772,49640.63
1773,49640.64
1774,49640.64
1775,49640.64
1776,49640.64
1777,49640.64
1778,49640.65
1779,49640.65
1780,49640.65
1781,49640.65
1782,49640.65
1783,49640.66
1784,49640.66
1785,49640.66
1786,49640.66
1787,49640.66
1788,49640.67
1789,49640.67
1790,49640.67
1791,49640.67
1792,49640.67
1793,49640.68
1794,49640.68
1795,49640.68
1796,49640.68
1797,49640.68
1798,49640.69
1799,49640.69
1800,49640.69
1801,49640.69
1802,49640.69
1803,49640.7
1804,49640.7
1805,49640.7
1806,49640.7
1807,49640.7
1808,49640.71
1809,49640.71
1810,49640.71
1811,49640.71
1812,49640.71
1813,49640.72
1814,49640.72
1815,49640.72
1816,49640.72
1817,49640.72
1818,49640.73
1819,49640.73
1820,49640.73
1821,49640.73
1822,49640.73
1823,49640.74
1824,49640.74
1825,49640.74
1826,49640.74
1827,49640.74
1828,49640.75
1829,49640.75
1830,49640.75
1831,49640.75
1832,49640.75
1833,49640.76
1834,49640.76
1835,49640.76
1836,49640.76
1837,49640.76
1838,49640.77
1839,49640.77
1840,49640.77
1841,49640.77
1842,49640.77
1843,49640.78
1844,49640.78
1845,49640.78
1846,49640.78
1847,49640.78
1848,49640.79
1849,49640.79
1850,49640.79
1851,49640.79
1852,49640.79
1853,49640.79
1854,49640.8
1855,49640.8
1856,49640.8
1857,49640.8
1858,49640.8
1859,49640.81
1860,49640.81
1861,49640.81
1862,49640.81
1863,49640.81
1864,49640.82
1865,49640.82
1866,49640.82
1867,49640.82
1868,49640.82
1869,49640.83
1870,49640.83
1871,49640.83
1872,49640.83
1873,49640.83
1874,49640.84
1875,49640.84
1876,49640.84
1877,49640.84
1878,49640.84
1879,49640.85
1880,49640.85
1881,49640.85
1882,49640.85
1883,49640.85
1884,49640.86
1885,49640.86
1886,49640.86
1887,49640.86
1888,49640.86
1889,49640.87
1890,49640.87
1891,49640.87
1892,49640.87
1893,49640.87
1894,49640.88
1895,49640.88
1896,49640.88
1897,49640.88
1898,49640.88
1899,49640.89
1900,49640.89
1901,49640.89
1902,49640.89
1903,49640.89
1904,49640.9
1905,49640.9
1906,49640.9
1907,49640.9
1908,49640.9
1909,49640.91
1910,49640.91
1911,49640.91
1912,49640.91
1913,49640.91
1914,49640.92
1915,49640.92
1916,49640.92
1917,49640.92
1918,49640.92
1919,49640.93
1920,49640.93
1921,49640.93
1922,49640.93
1923,49640.93
1924,49640.94
1925,49640.94
1926,49640.94
1927,49640.94
1928,49640.94
1929,49640.95
1930,49640.95
1931,49640.95
1932,49640.95
1933,49640.95
1934,49640.95
1935,49640.96
1936,49640.96
1937,49640.96
1938,49640.96
1939,49640.96
1940,49640.96
1941,49640.97
1942,49640.97
1943,49640.97
1944,49640.97
1945,49640.97
1946,49640.98
1947,49640.98
1948,49640.98
1949,49640.98
1950,49640.98
1951,49640.99
1952,49640.99
1953,49640.99
1954,49640.99
1955,49641.0
1956,49641.0
1957,49641.0
1958,49641.0
1959,49641.0
1960,49641.01
1961,49641.01
1962,49641.01
1963,49641.01
1964,49641.01
1965,49641.02
1966,49641.02
1967,49641.02
1968,49641.02
1969,49641.02
1970,49641.03
1971,49641.03
1972,49641.03
1973,49641.03
1974,49641.03
1975,49641.04
1976,49641.04
1977,49641.04
1978,49641.04
1979,49641.04
1980,49641.05
1981,49641.05
1982,49641.05
1983,49641.05
1984,49641.05
1985,49641.06
1986,49641.06
1987,49641.06
1988,49641.06
1989,49641.06
1990,49641.07
1991,49641.07
1992,49641.07
1993,49641.07
1994,49641.07
1995,49641.08
1996,49641.08
1997,49641.08
1998,49641.08
1999,49641.08
2000,49641.09
2001,49641.09
2002,49641.09
2003,49641.09
2004,49641.09
2005,49641.1
2006,49641.1
2007,49641.1
2008,49641.1
2009,49641.1
2010,49641.11
2011,49641.11
2012,49641.11
2013,49641.11
2014,49641.11
2015,49641.12
2016,49641.12
2017,49641.12
2018,49641.12
2019,49641.12
2020,49641.12
2021,49641.13
2022,49641.13
2023,49641.13
2024,49641.13
2025,49641.13
2026,49641.14
2027,49641.14
2028,49641.14
2029,49641.14
2030,49641.14
2031,49641.15
2032,49641.15
2033,49641.15
2034,49641.15
2035,49641.15
2036,49641.16
2037,49641.16
2038,49641.16
2039,49641.16
2040,49641.16
2041,49641.17
2042,49641.17
2043,49641.17
2044,49641.17
2045,49641.17
2046,49641.18
2047,49641.18
2048,49641.18
2049,49641.18
2050,49641.18
2051,49641.19
2052,49641.19
2053,49641.19
2054,49641.19
2055,49641.19
2056,49641.2
2057,49641.2
2058,49641.2
2059,49641.2
2060,49641.2
2061,49641.21
2062,49641.21
2063,49641.21
2064,49641.21
2065,49641.21
2066,49641.22
2067,49641.22
2068,49641.22
2069,49641.22
2070,49641.22
2071,49641.23
2072,49641.23
2073,49641.23
2074,49641.23
2075,49641.23
2076,49641.24
2077,49641.24
2078,49641.24
2079,49641.24
2080,49641.24
2081,49641.25
2082,49641.25
2083,49641.25
2084,49641.25
2085,49641.25
2086,49641.26
2087,49641.26
2088,49641.26
2089,49641.26
2090,49641.26
2091,49641.27
2092,49641.27
2093,49641.27
2094,49641.27
2095,49641.27
2096,49641.28
2097,49641.28
2098,49641.28
2099,49641.28
2100,49641.28
2101,49641.29
2102,49641.29
2103,49641.29
2104,49641.29
2105,49641.29
2106,49641.29
2107,49641.3
2108,49641.3
2109,49641.3
2110,49641.3
2111,49641.3
2112,49641.31
2113,49641.31
2114,49641.31
2115,49641.31
2116,49641.31
2117,49641.32
2118,49641.32
2119,49641.32
2120,49641.32
2121,49641.32
2122,49641.33
2123,49641.33
2124,49641.33
2125,49641.33
2126,49641.33
2127,49641.34
2128,49641.34
2129,49641.34
2130,49641.34
2131,49641.34
2132,49641.35
2133,49641.35
2134,49641.35
2135,49641.35
2136,49641.35
2137,49641.36
2138,49641.36
2139,49641.36
2140,49641.36
2141,49641.36
2142,49641.37
2143,49641.37
2144,49641.37
2145,49641.37
2146,49641.37
2147,49641.38
2148,49641.38
2149,49641.38
2150,49641.38
2151,49641.38
2152,49641.39
2153,49641.39
2154,49641.39
2155,49641.39
2156,49641.39
2157,49641.4
2158,49641.4
2159,49641.4
2160,49641.4
2161,49641.4
2162,49641.41
2163,49641.41
2164,49641.41
2165,49641.41
2166,49641.41
2167,49641.42
2168,49641.42
2169,49641.42
2170,49641.42
2171,49641.42
2172,49641.43
2173,49641.43
2174,49641.43
2175,49641.43
2176,49641.43
2177,49641.44
2178,49641.44
2179,49641.44
2180,49641.44
2181,49641.44
2182,49641.45
2183,49641.45
2184,49641.45
2185,49641.45
2186,49641.45
2187,49641.45
2188,49641.46
2189,49641.46
2190,49641.46
2191,49641.46
2192,49641.46
2193,49641.47
2194,49641.47
2195,49641.47
2196,49641.47
2197,49641.47
2198,49641.48
2199,49641.48
2200,49641.48
2201,49641.48
2202,49641.48
2203,49641.49
2204,49641.49
2205,49641.49
2206,49641.49
2207,49641.49
2208,49641.5
2209,49641.5
2210,49641.5
2211,49641.5
2212,49641.5
2213,49641.51
2214,49641.51
2215,49641.51
2216,49641.51
2217,49641.51
2218,49641.52
2219,49641.52
2220,49641.52
2221,49641.52
2222,49641.52
2223,49641.53
2224,49641.53
2225,49641.53
2226,49641.53
2227,49641.53
2228,49641.54
2229,49641.54
2230,49641.54
2231,49641.54
2232,49641.54
2233,49641.55
2234,49641.55
2235,49641.55
2236,49641.55
2237,49641.55
2238,49641.56
2239,49641.56
2240,49641.56
2241,49641.56
2242,49641.56
2243,49641.57
2244,49641.57
2245,49641.57
2246,49641.57
2247,49641.57
2248,49641.58
2249,49641.58
2250,49641.58
2251,49641.58
2252,49641.58
2253,49641.59
2254,49641.59
2255,49641.59
2256,49641.59
2257,49641.6
2258,49641.6
2259,49641.6
2260,49641.6
2261,49641.6
2262,49641.61
2263,49641.61
2264,49641.61
2265,49641.61
2266,49641.61
2267,49641.62
2268,49641.62
2269,49641.62
2270,49641.62
2271,49641.62
2272,49641.62
2273,49641.63
2274,49641.63
2275,49641.63
2276,49641.63
2277,49641.63
2278,49641.64
2279,49641.64
2280,49641.64
2281,49641.64
2282,49641.64
2283,49641.65
2284,49641.65
2285,49641.65
2286,49641.65
2287,49641.65
2288,49641.66
2289,49641.66
2290,49641.66
2291,49641.66
2292,49641.66
2293,49641.67
2294,49641.67
2295,49641.67
2296,49641.67
2297,49641.67
2298,49641.68
2299,49641.68
2300,49641.68
2301,49641.68
2302,49641.68
2303,49641.69
2304,49641.69
2305,49641.69
2306,49641.69
2307,49641.69
2308,49641.7
2309,49641.7
2310,49641.7
2311,49641.7
2312,49641.7
2313,49641.71
2314,49641.71
2315,49641.71
2316,49641.71
2317,49641.71
2318,49641.72
2319,49641.72
2320,49641.72
2321,49641.72
2322,49641.72
2323,49641.73
2324,49641.73
2325,49641.73
2326,49641.73
2327,49641.73
2328,49641.74
2329,49641.74
2330,49641.74
2331,49641.74
2332,49641.74
2333,49641.75
2334,49641.75
2335,49641.75
2336,49641.75
2337,49641.75
2338,49641.76
2339,49641.76
2340,49641.76
2341,49641.76
2342,49641.76
2343,49641.77
2344,49641.77
2345,49641.77
2346,49641.77
2347,49641.77
2348,49641.78
2349,49641.78
2350,49641.78
2351,49641.78
2352,49641.78
2353,49641.79
2354,49641.79
2355,49641.79
2356,49641.79
2357,49641.79
2358,49641.79
2359,49641.8
2360,49641.8
2361,49641.8
2362,49641.8
2363,49641.8
2364,49641.81
2365,49641.81
2366,49641.81
2367,49641.81
2368,49641.81
2369,49641.82
2370,49641.82
2371,49641.82
2372,49641.82
2373,49641.82
2374,49641.83
2375,49641.83
2376,49641.83
2377,49641.83
2378,49641.84
2379,49641.84
2380,49641.84
2381,49641.84
2382,49641.84
2383,49641.85
2384,49641.85
2385,49641.85
2386,49641.85
2387,49641.85
2388,49641.86
2389,49641.86
2390,49641.86
2391,49641.86
2392,49641.86
2393,49641.87
2394,49641.87
2395,49641.87
2396,49641.87
2397,49641.87
2398,49641.88
2399,49641.88
2400,49641.88
2401,49641.88
2402,49641.88
2403,49641.89
2404,49641.89
2405,49641.89
2406,49641.89
2407,49641.89
2408,49641.9
2409,49641.9
2410,49641.9
2411,49641.9
2412,49641.9
2413,49641.91
2414,49641.91
2415,49641.91
2416,49641.91
2417,49641.91
2418,49641.92
2419,49641.92
2420,49641.92
2421,49641.92
2422,49641.92
2423,49641.93
2424,49641.93
2425,49641.93
2426,49641.93
2427,49641.93
2428,49641.94
2429,49641.94
2430,49641.94
2431,49641.94
2432,49641.94
2433,49641.95
2434,49641.95
2435,49641.95
2436,49641.95
2437,49641.95
2438,49641.95
2439,49641.96
2440,49641.96
2441,49641.96
2442,49641.96
2443,49641.96
2444,49641.97
2445,49641.97
2446,49641.97
2447,49641.97
2448,49641.97
2449,49641.98
2450,49641.98
2451,49641.98
2452,49641.98
2453,49641.98
2454,49641.99
2455,49641.99
2456,49641.99
2457,49641.99
2458,49641.99
2459,49642.0
2460,49642.0
2461,49642.0
2462,49642.0
2463,49642.0
2464,49642.01
2465,49642.01
2466,49642.01
2467,49642.01
2468,49642.01
2469,49642.02
2470,49642.02
2471,49642.02
2472,49642.02
2473,49642.02
2474,49642.03
2475,49642.03
2476,49642.03
2477,49642.03
2478,49642.03
2479,49642.04
2480,49642.04
2481,49642.04
2482,49642.04
2483,49642.04
2484,49642.05
2485,49642.05
2486,49642.05
2487,49642.05
2488,49642.05
2489,49642.06
2490,49642.06
2491,49642.06
2492,49642.06
2493,49642.06
2494,49642.07
2495,49642.07
2496,49642.07
2497,49642.07
2498,49642.07
2499,49642.08
2500,49642.08
2501,49642.08
2502,49642.08
2503,49642.08
2504,49642.09
2505,49642.09
2506,49642.09
2507,49642.09
2508,49642.09
2509,49642.1
2510,49642.1
2511,49642.1
2512,49642.1
2513,49642.1
2514,49642.11
2515,49642.11
2516,49642.11
2517,49642.11
2518,49642.11
2519,49642.12
2520,49642.12
2521,49642.12
2522,49642.12
2523,49642.12
2524,49642.13
2525,49642.13
2526,49642.13
2527,49642.13
2528,49642.13
2529,49642.14
2530,49642.14
2531,49642.14
2532,49642.14
2533,49642.14
2534,49642.15
2535,49642.15
2536,49642.15
2537,49642.15
2538,49642.15
2539,49642.16
2540,49642.16
2541,49642.16
2542,49642.16
2543,49642.16
2544,49642.17
2545,49642.17
2546,49642.17
2547,49642.17
2548,49642.17
2549,49642.18
2550,49642.18
2551,49642.18
2552,49642.18
2553,49642.18
2554,49642.19
2555,49642.19
2556,49642.19
2557,49642.19
2558,49642.19
2559,49642.2
2560,49642.2
2561,49642.2
2562,49642.2
2563,49642.2
2564,49642.21
2565,49642.21
2566,49642.21
2567,49642.21
2568,49642.21
2569,49642.22
2570,49642.22
2571,49642.22
2572,49642.22
2573,49642.22
2574,49642.23
2575,49642.23
2576,49642.23
2577,49642.23
2578,49642.23
2579,49642.24
2580,49642.24
2581,49642.24
2582,49642.24
2583,49642.24
2584,49642.25
2585,49642.25
2586,49642.25
2587,49642.25
2588,49642.25
2589,49642.26
2590,49642.26
2591,49642.26
2592,49642.26
2593,49642.26
2594,49642.27
2595,49642.27
2596,49642.27
2597,49642.27
2598,49642.27
2599,49642.28
2600,49642.28
2601,49642.28
2602,49642.28
2603,49642.28
2604,49642.29
2605,49642.29
2606,49642.29
2607,49642.29
2608,49642.29
2609,49642.29
2610,49642.3
2611,49642.3
2612,49642.3
2613,49642.3
2614,49642.3
2615,49642.31
2616,49642.31
2617,49642.31
2618,49642.31
2619,49642.31
2620,49642.32
2621,49642.32
2622,49642.32
2623,49642.32
2624,49642.32
2625,49642.33
2626,49642.33
2627,49642.33
2628,49642.33
2629,49642.33
2630,49642.34
2631,49642.34
2632,49642.34
2633,49642.34
2634,49642.34
2635,49642.35
2636,49642.35
2637,49642.35
2638,49642.35
2639,49642.35
2640,49642.36
2641,49642.36
2642,49642.36
2643,49642.36
2644,49642.36
2645,49642.37
2646,49642.37
2647,49642.37
2648,49642.37
2649,49642.37
2650,49642.38
2651,49642.38
2652,49642.38
2653,49642.38
2654,49642.38
2655,49642.39
2656,49642.39
2657,49642.39
2658,49642.39
2659,49642.39
2660,49642.4
2661,49642.4
2662,49642.4
2663,49642.4
2664,49642.4
2665,49642.41
2666,49642.41
2667,49642.41
2668,49642.41
2669,49642.41
2670,49642.42
2671,49642.42
2672,49642.42
2673,49642.42
2674,49642.42
2675,49642.43
2676,49642.43
2677,49642.43
2678,49642.43
2679,49642.43
2680,49642.44
2681,49642.44
2682,49642.44
2683,49642.44
2684,49642.44
2685,49642.45
2686,49642.45
2687,49642.45
2688,49642.45
2689,49642.45
2690,49642.46
2691,49642.46
2692,49642.46
2693,49642.46
2694,49642.46
2695,49642.46
2696,49642.47
2697,49642.47
2698,49642.47
2699,49642.47
2700,49642.47
2701,49642.48
2702,49642.48
2703,49642.48
2704,49642.48
2705,49642.48
2706,49642.49
2707,49642.49
2708,49642.49
2709,49642.49
2710,49642.49
2711,49642.5
2712,49642.5
2713,49642.5
2714,49642.5
2715,49642.5
2716,49642.51
2717,49642.51
2718,49642.51
2719,49642.51
2720,49642.51
2721,49642.52
2722,49642.52
2723,49642.52
2724,49642.52
2725,49642.52
2726,49642.53
2727,49642.53
2728,49642.53
2729,49642.53
2730,49642.53
2731,49642.54
2732,49642.54
2733,49642.54
2734,49642.54
2735,49642.54
2736,49642.55
2737,49642.55
2738,49642.55
2739,49642.55
2740,49642.55
2741,49642.56
2742,49642.56
2743,49642.56
2744,49642.56
2745,49642.56
2746,49642.57
2747,49642.57
2748,49642.57
2749,49642.57
2750,49642.57
2751,49642.58
2752,49642.58
2753,49642.58
2754,49642.58
2755,49642.58
2756,49642.59
2757,49642.59
2758,49642.59
2759,49642.59
2760,49642.59
2761,49642.6
2762,49642.6
2763,49642.6
2764,49642.6
2765,49642.6
2766,49642.61
2767,49642.61
2768,49642.61
2769,49642.61
2770,49642.61
2771,49642.62
2772,49642.62
2773,49642.62
2774,49642.62
2775,49642.62
2776,49642.63
2777,49642.63
2778,49642.63
2779,49642.63
2780,49642.63
2781,49642.64
2782,49642.64
2783,49642.64
2784,49642.64
2785,49642.64
2786,49642.65
2787,49642.65
2788,49642.65
2789,49642.65
2790,49642.65
2791,49642.66
2792,49642.66
2793,49642.66
2794,49642.66
2795,49642.66
2796,49642.67
2797,49642.67
2798,49642.67
2799,49642.67
2800,49642.67
2801,49642.68
2802,49642.68
2803,49642.68
2804,49642.68
2805,49642.68
2806,49642.69
2807,49642.69
2808,49642.69
2809,49642.69
2810,49642.69
2811,49642.7
2812,49642.7
2813,49642.7
2814,49642.7
2815,49642.7
2816,49642.71
2817,49642.71
2818,49642.71
2819,49642.71
2820,49642.71
2821,49642.72
2822,49642.72
2823,49642.72
2824,49642.72
2825,49642.72
2826,49642.73
2827,49642.73
2828,49642.73
2829,49642.73
2830,49642.73
2831,49642.74
2832,49642.74
2833,49642.74
2834,49642.74
2835,49642.74
2836,49642.75
2837,49642.75
2838,49642.75
2839,49642.75
2840,49642.75
2841,49642.76
2842,49642.76
2843,49642.76
2844,49642.76
2845,49642.76
2846,49642.77
2847,49642.77
2848,49642.77
2849,49642.77
2850,49642.77
2851,49642.78
2852,49642.78
2853,49642.78
2854,49642.78
2855,49642.78
2856,49642.79
2857,49642.79
2858,49642.79
2859,49642.79
2860,49642.79
2861,49642.79
2862,49642.8
2863,49642.8
2864,49642.8
2865,49642.8
2866,49642.8
2867,49642.81
2868,49642.81
2869,49642.81
2870,49642.81
2871,49642.81
2872,49642.82
2873,49642.82
2874,49642.82
2875,49642.82
2876,49642.82
2877,49642.83
2878,49642.83
2879,49642.83
2880,49642.83
2881,49642.83
2882,49642.84
2883,49642.84
2884,49642.84
2885,49642.84
2886,49642.84
2887,49642.85
2888,49642.85
2889,49642.85
2890,49642.85
2891,49642.85
2892,49642.86
2893,49642.86
2894,49642.86
2895,49642.86
2896,49642.86
2897,49642.87
2898,49642.87
2899,49642.87
2900,49642.87
2901,49642.87
2902,49642.88
2903,49642.88
2904,49642.88
2905,49642.88
2906,49642.88
2907,49642.89
2908,49642.89
2909,49642.89
2910,49642.89
2911,49642.89
2912,49642.9
2913,49642.9
2914,49642.9
2915,49642.9
2916,49642.9
2917,49642.91
2918,49642.91
2919,49642.91
2920,49642.91
2921,49642.91
2922,49642.92
2923,49642.92
2924,49642.92
2925,49642.92
2926,49642.92
2927,49642.93
2928,49642.93
2929,49642.93
2930,49642.93
2931,49642.93
2932,49642.94
2933,49642.94
2934,49642.94
2935,49642.94
2936,49642.94
2937,49642.95
2938,49642.95
2939,49642.95
2940,49642.95
2941,49642.95
2942,49642.96
2943,49642.96
2944,49642.96
2945,49642.96
2946,49642.96
2947,49642.97
2948,49642.97
2949,49642.97
2950,49642.97
2951,49642.97
2952,49642.98
2953,49642.98
2954,49642.98
2955,49642.98
2956,49642.98
2957,49642.99
2958,49642.99
2959,49642.99
2960,49642.99
2961,49642.99
2962,49643.0
2963,49643.0
2964,49643.0
2965,49643.0
2966,49643.0
2967,49643.01
2968,49643.01
2969,49643.01
2970,49643.01
2971,49643.01
2972,49643.02
2973,49643.02
2974,49643.02
2975,49643.02
2976,49643.02
2977,49643.03
2978,49643.03
2979,49643.03
2980,49643.03
2981,49643.03
2982,49643.04
2983,49643.04
2984,49643.04
2985,49643.04
2986,49643.04
2987,49643.05
2988,49643.05
2989,49643.05
2990,49643.05
2991,49643.05
2992,49643.06
2993,49643.06
2994,49643.06
2995,49643.06
2996,49643.06
2997,49643.07
2998,49643.07
2999,49643.07
3000,49643.07
3001,49643.07
3002,49643.08
3003,49643.08
3004,49643.08
3005,49643.08
3006,49643.08
3007,49643.09
3008,49643.09
3009,49643.09
3010,49643.09
3011,49643.09
3012,49643.1
3013,49643.1
3014,49643.1
3015,49643.1
3016,49643.1
3017,49643.11
3018,49643.11
3019,49643.11
3020,49643.11
3021,49643.11
3022,49643.12
3023,49643.12
3024,49643.12
3025,49643.12
3026,49643.12
3027,49643.12
3028,49643.13
3029,49643.13
3030,49643.13
3031,49643.13
3032,49643.13
3033,49643.14
3034,49643.14
3035,49643.14
3036,49643.14
3037,49643.14
3038,49643.15
3039,49643.15
3040,49643.15
3041,49643.15
3042,49643.15
3043,49643.16
3044,49643.16
3045,49643.16
3046,49643.16
3047,49643.16
3048,49643.17
3049,49643.17
3050,49643.17
3051,49643.17
3052,49643.17
3053,49643.18
3054,49643.18
3055,49643.18
3056,49643.18
3057,49643.18
3058,49643.19
3059,49643.19
3060,49643.19
3061,49643.19
3062,49643.19
3063,49643.2
3064,49643.2
3065,49643.2
3066,49643.2
3067,49643.2
3068,49643.21
3069,49643.21
3070,49643.21
3071,49643.21
3072,49643.21
3073,49643.22
3074,49643.22
3075,49643.22
3076,49643.22
3077,49643.22
3078,49643.23
3079,49643.23
3080,49643.23
3081,49643.23
3082,49643.23
3083,49643.24
3084,49643.24
3085,49643.24
3086,49643.24
3087,49643.24
3088,49643.25
3089,49643.25
3090,49643.25
3091,49643.25
3092,49643.25
3093,49643.26
3094,49643.26
3095,49643.26
3096,49643.26
3097,49643.26
3098,49643.27
3099,49643.27
3100,49643.27
3101,49643.27
3102,49643.27
3103,49643.28
3104,49643.28
3105,49643.28
3106,49643.28
3107,49643.28
3108,49643.29
3109,49643.29
3110,49643.29
3111,49643.29
3112,49643.29
3113,49643.3
3114,49643.3
3115,49643.3
3116,49643.3
3117,49643.3
3118,49643.31
3119,49643.31
