source_file,page_num,accepted,reason,original_avg_confidence,candidate_avg_confidence,original_char_count,candidate_char_count,elapsed_s,error
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",151,True,confidence_improved,0.4144,0.61,5430,4525,8.913,
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",181,False,candidate_lost_too_much_text,0.2834,0.7631,9141,537,2.258,
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",381,False,candidate_lost_too_much_text,0.3902,0.7227,13934,755,3.218,
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",393,False,candidate_lost_too_much_text,0.3468,0.7436,11236,544,2.63,
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",396,False,candidate_lost_too_much_text,0.427,0.5638,442,199,2.445,
"先进燃气轮机燃烧室=ADVANCED GAS TURBINE COMBUSTOR (金如山，索建秦著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",562,False,candidate_lost_too_much_text,0.3708,0.7005,3350,261,2.024,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",27,False,candidate_lost_too_much_text,0.4336,0.8306,451,232,8.415,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",301,False,confidence_not_improved_enough,0.401,0.3275,44,159,2.375,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",365,False,candidate_lost_too_much_text,0.2991,0.7269,7686,510,2.286,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",368,False,candidate_lost_too_much_text,0.4295,0.6791,1071,10,0.977,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",369,False,candidate_lost_too_much_text,0.3705,0.6024,817,164,1.153,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",375,True,confidence_improved,0.3692,0.431,185,218,1.517,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",379,False,confidence_not_improved_enough,0.4481,0.4051,426,405,3.062,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",384,True,confidence_improved,0.4219,0.4484,46,215,1.403,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",387,True,confidence_improved,0.4019,0.4744,152,153,1.664,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",397,False,confidence_not_improved_enough,0.4227,0.4294,142,159,1.486,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",404,False,candidate_lost_too_much_text,0.4326,0.504,550,35,0.887,
"大型燃气-蒸汽联合循环电厂培训教材 M701F燃气轮机汽轮机分册 (深圳能源集团月亮湾燃机电厂，中国电机工程学会燃气轮机发电专业委员会编 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",405,False,confidence_not_improved_enough,0.4055,0.3944,650,3091,2.197,
"燃气涡轮发动机燃烧 第3版 (（英）A.H.勒菲沃（Arthur etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",344,False,candidate_lost_too_much_text,0.3658,0.7459,19245,796,40.897,
"燃气涡轮发动机燃烧 第3版 (（英）A.H.勒菲沃（Arthur etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",421,False,candidate_lost_too_much_text,0.3621,0.7029,906,451,2.342,
"燃气涡轮发动机燃烧 第3版 (（英）A.H.勒菲沃（Arthur etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",423,True,confidence_improved,0.4308,0.6619,2312,7676,3.814,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",2,False,confidence_not_improved_enough,0.3005,0.2815,10512,17305,13.471,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",8,True,confidence_improved,0.3563,0.3808,121,112,1.261,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",12,False,candidate_lost_too_much_text,0.2971,0.354,9428,630,3.851,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",13,True,confidence_improved,0.3283,0.3486,905,631,3.634,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",14,False,confidence_not_improved_enough,0.3372,0.3126,651,682,4.432,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",15,True,confidence_improved,0.4028,0.4281,546,656,3.397,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",16,False,confidence_not_improved_enough,0.4225,0.3989,311,694,3.524,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",17,False,confidence_not_improved_enough,0.3252,0.3263,617,583,3.877,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",18,False,confidence_not_improved_enough,0.3763,0.3005,56,821,5.402,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",21,False,candidate_lost_too_much_text,0.4442,0.3503,6602,590,4.096,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",22,False,confidence_not_improved_enough,0.3471,0.3351,630,645,4.135,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",23,True,confidence_improved,0.2936,0.3457,121,5907,4.985,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",24,False,confidence_not_improved_enough,0.3622,0.3219,52,897,5.158,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",25,True,confidence_improved,0.2727,0.3297,740,666,4.339,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",26,True,confidence_improved,0.3474,0.4304,369,804,4.936,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",29,False,confidence_not_improved_enough,0.399,0.3541,378,479,3.346,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",30,False,confidence_not_improved_enough,0.4106,0.4169,311,492,3.188,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",31,False,confidence_not_improved_enough,0.4257,0.4114,426,422,3.654,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",35,False,confidence_not_improved_enough,0.4365,0.3383,332,540,3.626,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",36,False,confidence_not_improved_enough,0.3811,0.3654,403,525,3.874,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",37,False,candidate_lost_too_much_text,0.3782,0.4346,5182,543,3.353,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",43,True,confidence_improved,0.3999,0.4408,308,684,4.294,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",44,False,confidence_not_improved_enough,0.4094,0.3162,140,471,3.58,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",45,False,confidence_not_improved_enough,0.4489,0.4121,1097,7596,3.599,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",46,False,confidence_not_improved_enough,0.3226,0.3212,376,647,5.206,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",47,True,confidence_improved,0.4455,0.5267,559,449,3.247,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",48,False,candidate_lost_too_much_text,0.3931,0.3386,1907,729,4.837,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",50,False,candidate_lost_too_much_text,0.4358,0.3604,2461,593,3.56,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",52,False,candidate_lost_too_much_text,0.3932,0.3647,4738,545,3.305,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",53,False,confidence_not_improved_enough,0.3209,0.3118,272,713,4.575,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",54,False,confidence_not_improved_enough,0.3564,0.3214,196,746,4.905,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",56,False,confidence_not_improved_enough,0.4315,0.3495,14,1054,5.568,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",57,False,confidence_not_improved_enough,0.3692,0.3427,381,602,3.57,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",58,False,candidate_lost_too_much_text,0.41,0.4399,3039,546,3.337,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",59,False,confidence_not_improved_enough,0.3576,0.3034,702,733,4.592,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",60,False,candidate_lost_too_much_text,0.3281,0.2558,648,231,2.24,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",62,True,confidence_improved,0.3696,0.4104,456,541,3.279,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",64,True,confidence_improved,0.3587,0.385,887,1261,6.13,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",65,False,candidate_lost_too_much_text,0.4059,0.458,3516,479,2.512,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",68,False,confidence_not_improved_enough,0.4256,0.4351,527,512,2.752,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",72,False,confidence_not_improved_enough,0.4387,0.3776,463,400,2.678,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",74,False,confidence_not_improved_enough,0.4225,0.4178,2862,2087,2.921,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",77,False,confidence_not_improved_enough,0.3875,0.386,366,500,2.98,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",78,False,confidence_not_improved_enough,0.3407,0.3078,526,603,3.874,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",80,False,candidate_empty,0.0,0.0,0,0,0.676,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",82,False,confidence_not_improved_enough,0.3139,0.2833,145,832,5.492,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",83,False,confidence_not_improved_enough,0.3397,0.3424,485,678,3.901,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",84,False,confidence_not_improved_enough,0.3743,0.3868,834,773,3.996,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",85,True,confidence_improved,0.3071,0.3512,281,5694,3.761,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",86,False,confidence_not_improved_enough,0.3712,0.3312,206,699,3.475,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",87,False,confidence_not_improved_enough,0.3289,0.338,246,431,2.552,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",88,True,confidence_improved,0.3808,0.4079,342,516,3.266,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",90,False,confidence_not_improved_enough,0.3943,0.4022,366,2433,3.592,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",91,True,confidence_improved,0.3958,0.4368,381,526,2.901,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",92,False,candidate_lost_too_much_text,0.3604,0.3378,1853,726,4.205,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",95,True,confidence_improved,0.3073,0.3572,509,582,3.568,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",96,False,confidence_not_improved_enough,0.3366,0.35,749,726,4.094,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",97,False,candidate_lost_too_much_text,0.3848,0.4099,3516,465,2.58,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",98,False,confidence_not_improved_enough,0.4458,0.2959,180,6363,2.798,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",99,False,confidence_not_improved_enough,0.3802,0.3832,128,470,2.427,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",100,False,confidence_not_improved_enough,0.3569,0.3196,237,634,3.732,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",101,False,confidence_not_improved_enough,0.3966,0.3617,341,672,4.018,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",102,False,confidence_not_improved_enough,0.34,0.345,141,495,2.629,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",103,False,confidence_not_improved_enough,0.4269,0.3628,349,594,2.778,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",104,False,confidence_not_improved_enough,0.3085,0.2984,40,761,3.733,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",105,True,confidence_improved,0.3607,0.3828,416,718,3.349,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",107,False,confidence_not_improved_enough,0.3986,0.3643,1489,3050,2.308,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",108,True,confidence_improved,0.2968,0.3456,141,829,3.706,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",109,True,confidence_improved,0.3136,0.3559,234,437,2.109,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",110,True,confidence_improved,0.3127,0.3609,209,506,2.549,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",111,False,candidate_lost_too_much_text,0.3431,0.3946,3951,511,2.524,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",112,True,confidence_improved,0.4054,0.4915,445,471,2.561,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",113,False,confidence_not_improved_enough,0.3998,0.3785,85,666,2.768,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",114,True,confidence_improved,0.3322,0.357,631,757,3.28,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",115,False,candidate_lost_too_much_text,0.2401,0.2685,5046,602,2.603,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",116,False,confidence_not_improved_enough,0.3941,0.3473,399,3483,3.056,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",118,False,confidence_not_improved_enough,0.3778,0.3187,560,769,2.999,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",120,False,confidence_not_improved_enough,0.4239,0.4226,471,659,2.694,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",124,False,confidence_not_improved_enough,0.3689,0.3847,330,5043,2.235,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",127,True,confidence_improved,0.391,0.4448,3508,4434,2.21,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",128,False,candidate_lost_too_much_text,0.3588,0.3905,8566,566,2.54,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",130,False,confidence_not_improved_enough,0.4346,0.4244,380,554,2.36,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",138,True,confidence_improved,0.4001,0.5316,380,371,2.002,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",139,False,confidence_not_improved_enough,0.382,0.3444,616,604,2.342,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",140,True,confidence_improved,0.3781,0.4624,3825,2551,2.707,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",144,False,confidence_not_improved_enough,0.4286,0.4412,461,462,1.882,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",154,False,candidate_lost_too_much_text,0.4271,0.4221,921,485,2.163,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",157,True,confidence_improved,0.357,0.4245,109,539,2.184,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",159,True,confidence_improved,0.3545,0.4222,120,646,2.889,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",160,False,confidence_not_improved_enough,0.4361,0.4003,299,533,2.54,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",164,True,confidence_improved,0.3678,0.4802,413,645,2.738,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",168,False,confidence_not_improved_enough,0.4277,0.3936,345,595,2.851,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",171,True,confidence_improved,0.3684,0.4041,405,536,2.722,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",172,False,candidate_lost_too_much_text,0.4189,0.4391,6561,606,2.885,
"燃气蒸汽轮机动力装置热工基础 (清华大学燃气轮机教研组) (z-library.sk, 1lib.sk, z-lib.sk).pdf",174,True,confidence_improved,0.432,0.4795,638,560,2.505,
