source_file,page_num,accepted,reason,original_avg_confidence,candidate_avg_confidence,original_char_count,candidate_char_count,elapsed_s,error
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",116,False,candidate_lost_too_much_text,0.3269,0.8053,8851,1450,6.642,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",117,False,candidate_lost_too_much_text,0.3442,0.8528,7164,1501,7.668,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",160,False,candidate_lost_too_much_text,0.4256,0.6059,10837,1130,6.003,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",208,False,candidate_lost_too_much_text,0.4226,0.8194,13842,1333,7.364,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",246,False,confidence_not_improved_enough,0.3473,0.3473,350,425,4.126,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",268,False,candidate_lost_too_much_text,0.3527,0.6928,3688,880,5.022,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",375,True,confidence_improved,0.4037,0.8466,15050,15255,9.031,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",420,True,confidence_improved,0.4426,0.8501,22191,25067,7.805,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",468,False,candidate_lost_too_much_text,0.2908,0.7931,4822,1410,7.908,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",469,False,candidate_lost_too_much_text,0.3964,0.7613,551,192,2.265,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",470,False,candidate_lost_too_much_text,0.3129,0.5643,12777,778,4.929,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",471,False,candidate_lost_too_much_text,0.335,0.7564,420,168,1.985,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",472,False,candidate_lost_too_much_text,0.3835,0.7083,972,496,3.325,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",475,False,candidate_lost_too_much_text,0.2979,0.8605,28985,1436,7.229,
"燃气轮机与燃气-蒸汽联合循环装置 上 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",490,False,candidate_lost_too_much_text,0.3528,0.5514,564,244,2.826,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",37,True,confidence_improved,0.4489,0.6205,668,22162,4.07,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",61,False,candidate_lost_too_much_text,0.2926,0.8447,28474,1334,6.51,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",67,True,confidence_improved,0.3633,0.6841,12471,16350,4.251,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",72,True,confidence_improved,0.396,0.6924,18489,25032,4.799,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",80,True,confidence_improved,0.4247,0.7966,1751,1066,5.418,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",110,False,candidate_lost_too_much_text,0.4322,0.7986,12905,1337,6.203,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",193,False,candidate_lost_too_much_text,0.4018,0.6921,33159,1369,6.185,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",205,False,confidence_not_improved_enough,0.3218,0.3276,216,300,2.974,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",209,False,candidate_lost_too_much_text,0.3393,0.891,24399,1602,7.868,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",269,True,confidence_improved,0.2669,0.675,721,766,3.166,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",270,False,candidate_lost_too_much_text,0.4025,0.673,8807,600,2.909,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",295,False,candidate_lost_too_much_text,0.3333,0.7594,624,364,2.102,
"燃气轮机与燃气-蒸汽联合循环装置 下 (清华大学热能工程系动力机械与工程研究所，深圳南山热电股份有限公司编著 etc.) (z-library.sk, 1lib.sk, z-lib.sk).pdf",297,False,candidate_lost_too_much_text,0.1741,0.6794,13566,935,4.685,
"燃气轮机原理、结构与应用 上 (沈阳黎明航空发动机（集团）有限责任公司编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",2,False,confidence_not_improved_enough,0.4462,0.4181,21,69,2.365,
"燃气轮机原理、结构与应用 上 (沈阳黎明航空发动机（集团）有限责任公司编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",312,False,candidate_lost_too_much_text,0.3605,0.8594,516,178,1.631,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",2,False,confidence_not_improved_enough,0.4171,0.3703,85,84,1.622,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",18,False,candidate_lost_too_much_text,0.0759,0.8451,13838,1262,5.248,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",35,False,candidate_lost_too_much_text,0.2334,0.8771,3701,1236,5.265,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",39,False,candidate_lost_too_much_text,0.2535,0.7522,3346,948,4.852,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",46,False,candidate_lost_too_much_text,0.2522,0.8438,2408,773,2.98,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",59,False,candidate_lost_too_much_text,0.2942,0.7678,6525,947,3.496,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",75,False,candidate_lost_too_much_text,0.2557,0.8113,5759,1126,4.373,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",85,False,candidate_lost_too_much_text,0.295,0.8207,9097,1378,6.733,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",91,False,candidate_lost_too_much_text,0.2664,0.8553,2502,1378,5.883,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",108,False,candidate_lost_too_much_text,0.1342,0.7637,7520,1224,5.242,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",129,False,candidate_lost_too_much_text,0.2034,0.8055,2339,872,4.308,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",131,False,candidate_lost_too_much_text,0.2051,0.8704,3014,1080,4.35,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",147,False,candidate_lost_too_much_text,0.1522,0.7167,6630,984,3.442,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",156,False,candidate_lost_too_much_text,0.2217,0.8884,6337,1168,5.074,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",157,False,candidate_lost_too_much_text,0.1951,0.8127,3784,988,4.448,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",174,False,candidate_lost_too_much_text,0.0942,0.6752,2384,475,2.153,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",181,False,candidate_lost_too_much_text,0.2339,0.8103,8204,1065,4.448,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",194,False,candidate_lost_too_much_text,0.4014,0.3809,7541,705,3.66,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",198,False,candidate_lost_too_much_text,0.2917,0.8533,9952,1536,6.212,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",204,True,confidence_improved,0.2809,0.7513,3127,2021,3.433,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",211,False,candidate_lost_too_much_text,0.2737,0.8325,5135,987,3.963,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",221,False,candidate_lost_too_much_text,0.293,0.8256,7338,1085,4.506,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",262,False,candidate_lost_too_much_text,0.3125,0.8492,10850,1243,5.288,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",264,False,candidate_lost_too_much_text,0.381,0.7956,1287,667,2.303,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",265,False,candidate_lost_too_much_text,0.2615,0.733,5443,716,2.563,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",266,False,candidate_lost_too_much_text,0.2801,0.8137,5368,2279,2.764,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",271,True,confidence_improved,0.2648,0.7927,4942,14515,4.01,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",276,False,candidate_lost_too_much_text,0.269,0.6866,4146,777,2.801,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",285,False,candidate_lost_too_much_text,0.2818,0.8585,2546,1200,4.625,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",300,False,candidate_lost_too_much_text,0.3495,0.8223,6316,819,2.981,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",310,False,confidence_not_improved_enough,0.3468,0.3211,150,94,1.539,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",316,False,candidate_lost_too_much_text,0.3016,0.7652,6537,937,4.102,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",338,False,candidate_lost_too_much_text,0.2526,0.9021,8231,1184,4.858,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",345,False,candidate_lost_too_much_text,0.3095,0.736,4156,798,3.145,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",348,False,confidence_not_improved_enough,0.4453,0.383,516,492,2.536,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",358,False,confidence_not_improved_enough,0.3734,0.3309,316,332,2.873,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",359,True,confidence_improved,0.3692,0.428,299,272,2.011,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",360,False,confidence_not_improved_enough,0.3886,0.331,139,405,3.146,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",362,True,confidence_improved,0.363,0.4081,389,374,2.382,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",363,False,confidence_not_improved_enough,0.3971,0.3394,272,294,2.389,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",366,False,candidate_lost_too_much_text,0.3096,0.8278,10008,1085,4.307,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",395,False,candidate_lost_too_much_text,0.3702,0.7848,26397,1004,3.687,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",417,False,candidate_lost_too_much_text,0.3483,0.8529,5049,1067,3.545,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",425,False,candidate_lost_too_much_text,0.2755,0.8803,3116,1156,4.143,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",438,False,candidate_lost_too_much_text,0.2322,0.8171,12402,1239,3.849,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",443,False,candidate_lost_too_much_text,0.3889,0.6845,4650,877,2.937,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",451,False,candidate_lost_too_much_text,0.2497,0.7227,2184,1010,3.275,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",460,False,candidate_lost_too_much_text,0.3383,0.824,11289,1086,3.752,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",472,True,confidence_improved,0.2266,0.8563,17185,27831,4.655,
"燃气轮机原理、结构与应用 下 (沈阳黎明航空发动机（集团）有限责任公司编著, Pdg2Pic) (z-library.sk, 1lib.sk, z-lib.sk).pdf",475,False,candidate_lost_too_much_text,0.3459,0.8817,8831,999,3.805,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",14,False,candidate_lost_too_much_text,0.3742,0.7555,310,127,1.715,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",15,False,candidate_lost_too_much_text,0.3684,0.8093,496,176,1.612,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",16,False,candidate_lost_too_much_text,0.2583,0.8681,8961,87,1.286,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",17,False,candidate_lost_too_much_text,0.4469,0.9008,323,39,0.877,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",30,False,candidate_lost_too_much_text,0.3499,0.849,2796,727,4.376,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",41,False,candidate_lost_too_much_text,0.4397,0.8016,4748,767,4.029,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",56,False,candidate_lost_too_much_text,0.3595,0.8935,26846,1253,6.266,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",76,False,candidate_lost_too_much_text,0.3734,0.8703,6692,356,1.666,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",82,False,confidence_not_improved_enough,0.433,0.3803,147,5686,3.591,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",95,False,candidate_lost_too_much_text,0.413,0.7341,1808,426,1.745,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",99,True,confidence_improved,0.3784,0.8385,310,557,1.102,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",112,False,candidate_lost_too_much_text,0.3311,0.8,6326,735,3.234,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",146,False,candidate_lost_too_much_text,0.366,0.7876,1480,779,3.727,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",160,False,candidate_lost_too_much_text,0.4043,0.7831,4552,665,2.901,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",174,False,candidate_lost_too_much_text,0.3692,0.8692,3598,744,3.906,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",187,False,confidence_not_improved_enough,0.4157,0.4263,730,728,4.014,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",189,False,confidence_not_improved_enough,0.4298,0.4304,795,765,4.282,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",190,False,confidence_not_improved_enough,0.4415,0.4472,1050,727,4.235,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",191,True,confidence_improved,0.4017,0.4305,681,641,3.467,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",192,False,confidence_not_improved_enough,0.3906,0.3739,155,6001,3.513,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",193,False,confidence_not_improved_enough,0.404,0.4023,231,805,4.213,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",194,False,confidence_not_improved_enough,0.4324,0.4471,695,750,3.59,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",195,False,confidence_not_improved_enough,0.4268,0.4381,697,725,3.645,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",196,False,confidence_not_improved_enough,0.4267,0.4182,700,741,4.368,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",197,False,confidence_not_improved_enough,0.4284,0.4234,688,753,4.014,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",198,False,confidence_not_improved_enough,0.4066,0.4049,296,273,1.675,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",204,False,candidate_lost_too_much_text,0.3817,0.8951,7367,1131,4.799,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",205,False,confidence_not_improved_enough,0.3857,0.3529,954,982,4.699,
