source_file,page_num,accepted,reason,original_avg_confidence,candidate_avg_confidence,original_char_count,candidate_char_count,elapsed_s,error
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",222,False,confidence_not_improved_enough,0.3784,0.3592,609,413,2.275,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",223,False,confidence_not_improved_enough,0.3997,0.3368,182,944,4.977,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",224,False,confidence_not_improved_enough,0.3515,0.3432,812,750,4.133,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",226,False,confidence_not_improved_enough,0.3744,0.3407,27,856,4.433,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",227,False,confidence_not_improved_enough,0.394,0.3356,17,807,4.288,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",228,False,confidence_not_improved_enough,0.3346,0.295,734,6625,4.358,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",229,False,confidence_not_improved_enough,0.374,0.3685,968,968,4.93,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",230,False,confidence_not_improved_enough,0.3624,0.3577,853,885,4.443,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",232,False,confidence_not_improved_enough,0.3136,0.3061,90,967,4.733,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",233,False,confidence_not_improved_enough,0.4051,0.3518,140,865,3.944,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",234,False,confidence_not_improved_enough,0.3596,0.3404,123,855,4.614,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",235,True,confidence_improved,0.2765,0.2974,923,1085,5.676,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",236,False,confidence_not_improved_enough,0.3187,0.3269,163,812,4.554,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",237,False,confidence_not_improved_enough,0.3896,0.3654,138,772,3.582,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",240,True,confidence_improved,0.3644,0.4156,20,10700,4.018,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",241,True,confidence_improved,0.3133,0.3376,145,941,4.466,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",242,False,confidence_not_improved_enough,0.3813,0.3966,679,589,2.656,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",244,False,confidence_not_improved_enough,0.4258,0.3891,150,868,4.359,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",245,False,confidence_not_improved_enough,0.4193,0.3979,13,862,3.712,
"燃气轮机可靠性维护理论及应用 (张会生，周登极编著) (z-library.sk, 1lib.sk, z-lib.sk).pdf",247,False,confidence_not_improved_enough,0.3927,0.3671,18,729,2.9,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",25,True,confidence_improved,0.1963,0.3813,58,70,1.9,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",30,True,confidence_improved,0.2408,0.3176,78,156,2.454,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",40,False,candidate_lost_too_much_text,0.3378,0.8373,7631,557,3.273,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",88,False,confidence_not_improved_enough,0.422,0.2876,23,32,1.025,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",90,False,confidence_not_improved_enough,0.3029,0.2692,10,31,1.265,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",115,False,candidate_lost_too_much_text,0.3788,0.8427,2341,711,2.248,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",116,False,candidate_empty,0.0,0.0,0,0,0.506,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",127,False,candidate_lost_too_much_text,0.3155,0.8305,12167,595,2.74,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",162,False,confidence_not_improved_enough,0.3438,0.2874,56,159,2.374,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",192,True,confidence_improved,0.4137,0.4347,31,51,1.434,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",194,False,confidence_not_improved_enough,0.3431,0.3594,48,114,1.536,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",219,False,candidate_lost_too_much_text,0.4083,0.8158,5290,2791,4.631,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",222,True,confidence_improved,0.2115,0.2988,49,113,1.518,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",238,False,candidate_lost_too_much_text,0.3327,0.8478,3419,1104,2.004,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",240,False,confidence_not_improved_enough,0.2776,0.2739,106,109,1.859,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",244,False,candidate_lost_too_much_text,0.4139,0.8956,16742,907,4.299,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",266,True,confidence_improved,0.3529,0.3773,120,122,1.381,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",286,False,confidence_not_improved_enough,0.2928,0.2538,77,139,2.362,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",324,False,candidate_lost_too_much_text,0.3806,0.384,80,36,1.022,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",347,False,candidate_lost_too_much_text,0.1872,0.8993,11415,590,3.012,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",372,False,confidence_not_improved_enough,0.4204,0.2321,25,49,0.618,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",374,False,confidence_not_improved_enough,0.3607,0.3249,64,124,1.801,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",416,True,confidence_improved,0.2489,0.3818,75,2264,2.303,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",443,False,candidate_lost_too_much_text,0.292,0.8016,10817,2325,3.539,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",445,False,candidate_empty,0.0,0.0,0,0,0.759,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",446,False,confidence_not_improved_enough,0.3158,0.3027,67,1730,2.996,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",449,False,candidate_lost_too_much_text,0.4474,0.9019,18427,919,4.264,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",474,True,confidence_improved,0.232,0.2666,96,190,2.87,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",496,True,confidence_improved,0.2843,0.3285,107,144,1.847,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",524,False,confidence_not_improved_enough,0.4067,0.3348,27,44,0.685,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",526,False,confidence_not_improved_enough,0.3353,0.2312,77,86,2.488,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",549,False,candidate_lost_too_much_text,0.2258,0.7809,1150,451,1.211,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",550,True,confidence_improved,0.3458,0.3877,33,35,0.748,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",552,True,confidence_improved,0.2773,0.3866,55,73,1.476,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",555,False,candidate_lost_too_much_text,0.3987,0.908,7105,898,3.833,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",560,False,candidate_lost_too_much_text,0.4318,0.9023,4547,733,3.471,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",562,True,confidence_improved,0.3338,0.8814,4817,3482,3.684,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",585,False,candidate_lost_too_much_text,0.3204,0.848,8024,3159,2.524,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",590,True,confidence_improved,0.2001,0.2335,79,138,3.055,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",611,False,candidate_empty,0.0,0.0,0,0,0.997,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",616,False,candidate_lost_too_much_text,0.4474,0.9099,15475,803,3.67,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",653,False,candidate_lost_too_much_text,0.2969,0.8862,3067,392,2.419,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",656,False,candidate_lost_too_much_text,0.4291,0.4492,384,200,2.178,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",682,False,candidate_lost_too_much_text,0.3836,0.8995,1087,485,2.085,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",700,False,candidate_lost_too_much_text,0.4138,0.8994,4130,533,1.97,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",742,False,candidate_lost_too_much_text,0.3446,0.8789,7306,457,1.836,
"美国飞机燃气涡轮发动机发展史 (James St. Peter) (z-library.sk, 1lib.sk, z-lib.sk).pdf",785,True,confidence_improved,0.4378,0.4605,186,197,1.994,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",8,False,candidate_lost_too_much_text,0.4334,0.8146,3634,520,3.107,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",30,False,candidate_lost_too_much_text,0.3347,0.6751,7016,772,3.61,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",38,False,candidate_lost_too_much_text,0.2756,0.6581,5245,598,3.052,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",63,False,candidate_lost_too_much_text,0.3629,0.5507,10336,501,3.105,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",76,False,candidate_lost_too_much_text,0.2618,0.7939,17605,1062,6.474,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",79,False,candidate_lost_too_much_text,0.4328,0.7301,3223,705,3.644,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",98,False,candidate_lost_too_much_text,0.3059,0.724,6073,743,4.058,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",112,False,candidate_lost_too_much_text,0.4206,0.8288,4790,959,4.338,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",155,True,confidence_improved,0.4489,0.5224,330,314,1.951,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",178,False,candidate_lost_too_much_text,0.4128,0.5247,10167,888,4.716,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",185,False,candidate_lost_too_much_text,0.4265,0.9068,11086,1345,6.447,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",192,True,confidence_improved,0.3686,0.8764,7226,15436,5.907,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",200,True,confidence_improved,0.3278,0.7392,7609,11078,3.648,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",207,True,confidence_improved,0.4467,0.5439,593,642,2.735,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",237,False,candidate_lost_too_much_text,0.3469,0.7885,5679,670,3.563,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",269,False,candidate_lost_too_much_text,0.3754,0.7995,9203,963,4.39,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",277,False,candidate_lost_too_much_text,0.4113,0.705,5384,752,3.525,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",292,False,candidate_lost_too_much_text,0.2989,0.7146,2377,584,2.448,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",293,False,candidate_lost_too_much_text,0.2414,0.752,8875,830,3.549,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",301,False,candidate_lost_too_much_text,0.3272,0.6877,8638,599,2.564,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",309,True,confidence_improved,0.3735,0.8776,14568,11793,4.614,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",322,False,candidate_lost_too_much_text,0.4489,0.8313,5603,1108,5.266,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",328,True,confidence_improved,0.4038,0.7011,4940,21644,5.031,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",371,False,confidence_not_improved_enough,0.3676,0.377,796,777,5.108,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",415,False,candidate_lost_too_much_text,0.3666,0.8211,10032,1024,4.677,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",416,False,candidate_lost_too_much_text,0.2952,0.8292,11978,903,3.973,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",420,False,candidate_lost_too_much_text,0.3803,0.7841,4898,633,3.114,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",443,False,candidate_lost_too_much_text,0.2209,0.8413,7986,809,3.375,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",448,True,confidence_improved,0.4305,0.8231,2425,6160,3.86,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",453,False,candidate_lost_too_much_text,0.4416,0.76,3877,667,3.326,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",472,False,candidate_lost_too_much_text,0.3403,0.7849,19856,820,3.682,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",506,False,candidate_lost_too_much_text,0.4459,0.7995,10766,900,3.91,
"航空燃气轮机涡轮气体动力学：流动机理及气动设计=TURBINE AERODYNAMICS FOR AERO-ENGINE：FLOW ANALYSIS AND AERODYNAMICS DESIGN (邹正平，王松涛，刘火星，杨策，张... (z-library.sk, 1lib.sk, z-lib.sk).pdf",512,False,candidate_lost_too_much_text,0.4269,0.8976,6955,1249,5.454,
